comment_id,content,create_time,device,origin_comment_avatar_key,origin_comment_comment_id,origin_comment_content,origin_comment_create_time,origin_comment_device,origin_comment_up_num,origin_comment_user,origin_comment_videoId,up_num,user_avatar_key,user_nickname,videoId
104987946,比上一期好看多了，上一期演的尴尬死了,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/d809d87d/bb0aua5mugg6e6q8b4m0?x-oss-process=style/medium,懒丫丫,4337140
104987955,邓伦好帅,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/d809d87d/bb0aua5mugg6e6q8b4m0?x-oss-process=style/medium,懒丫丫,4337140
104987968,有大老师就是好看！大老师好棒！,15天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/f90b2c6b/WOT6l5zZyWKerQCM?x-oss-process=style/medium,沒有如果18Dci,4337140
104987970,感觉比第一期好很多了,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/5/8cbca815/b72chgmn9l2095eped90?x-oss-process=style/medium,WECHAT_abVJ1bNuZ2CG,4337140
104987986,我只想说，太傻了！伤害的动机，和杀人的动机根本就不一样！大老师最后电他一下又能咋样呢？又电不死人！如果马思纯是凶手我还能接受。太傻了！,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/5/47f084d9/b87af3tmugg6brhm94m0?x-oss-process=style/medium,村东头的老李头,4337140
104987987,这期的大侦探比上期好看，推理多了。希望后面的会更好！,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/7/14b6c035/b83it1en9l25cmok0tsg?x-oss-process=style/medium,紫萱妹子,4337140
104987989,有没有和我一样打不开的,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/4dc4403b/WOT6S5zZyWKerLwc?x-oss-process=style/medium,XZ13VFK,4337140
104988001,虽然感觉明星大侦探好看些，但也不必要说比明星大侦探差那么多呀！而且也有老成员在里面呀！,15天前,phone,https://avatar.hitv.com/5/39e856fb/WOUaUZzZyWKexncL?x-oss-process=style/medium,0.0,段位比明星大侦探要低好几级，是不是太黑暗的故事内容过不了审核呀？😄重温前三季去了。,,pc,14.0,vivi55PqB,4337140.0,10,https://eximg.hitv.com/2/mava2_a5CQaMk3RZpp0MNUWILzpK8wULsB3mqS.jpg,兮子08QLJ,4337140
104988012,何老师太累了一个人做引导   明星大侦探里还撒撒帮忙,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/353febfd/WOUKvpzZyWKeukYB?x-oss-process=style/medium,竹86tyn,4337140
104988019,第一集是真的看不下去，满屏尴尬，这期还好那么一点，但是完全比不过明侦，明侦的后期真的是全世界最好的后期了。,15天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/8f91e6da/b40s9fen9l22g8dm2epg?x-oss-process=style/medium,稔知_,4337140
104988023,吴磊加油👌,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_4x3bn8ydkxQ0Z2Wy9PeTNh1rGnfqgZAM.jpg,FFFFFFFFFffffhhh,4337140
104988031,我也是很早之前就爱上了他的颜😂但万万没想到他原来是个谐星😏,15天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,就我觉得大张伟瘦下来还挺帅的吗？？？真心的啊😁😁😁，就今天这感觉好好整整都能当偶像派了,,pc,114.0,柳若澜,4337140.0,21,https://eximg.hitv.com/2/mava2_3wvimEtIyoFHudY7MBNfMYC7V2F1mZdv.jpg,海堂君,4337140
104988057,怀恋的甄某某又回来了,15天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_a5CQaMk3RZpp0MNUWILzpK8wULsB3mqS.jpg,兮子08QLJ,4337140
104988072,98年，刚出生好吗,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg51937945CNx,4337140
104988073,晨晨,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg70561819ynX,4337140
104988078,是不是死人的都不能播啊 ,15天前,phone,,,,,,,,,3,https://avatar.hitv.com/6/fc8303c3/WOUOR5zZyWKevRnp?x-oss-process=style/medium,宋净植,4337140
104988081,不是哦 四下半年回来,15天前,phone,https://eximg.hitv.com/2/mava2_u3xigrU8U57kM6LFkFlc3CkLcUcKVjXu.jpg,0.0,"这个大侦探不是明星大侦探3吗
",,pc,0.0,随心随性oc,4337140.0,1,https://avatar.hitv.com/6/fc8303c3/WOUOR5zZyWKevRnp?x-oss-process=style/medium,宋净植,4337140
104988089,哎，只有一句话，心疼何老师，特别心疼何老师，感觉何老师为了芒果付出太多了，以何老师的地位根本不需要这么拼，但是何老师就是这么拼，这份责任心真的非常令人敬佩,15天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/fecb51b4/b6vk3hun9l2094v6ecd0?x-oss-process=style/medium,恆娘,4337140
104988216,😔😔😔等了两期咋还是没有我白,15天前,phone,,,,,,,,,3,https://avatar.hitv.com/5/1ce3201f/b8vpnemn9l258vinmq1g?x-oss-process=style/medium,大diudiu,4337140
104988093,好看了啊,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/96ab05de/b9n8ruun9l258vj0p9q0?x-oss-process=style/medium,允哥Jelly,4337140
104988095,不是啊  我是大侦探是明星大侦探的姐妹篇 属于剧版  ,15天前,phone,https://eximg.hitv.com/2/mava2_UlzItTy8K4i4ccdB5gJGpCOeogkJ8tA9.jpg,0.0,看完我是大侦探  去回顾下明星大侦探 期待明星大侦探第四季,,pc,2.0,时光浅浅岁月嫣然,4337140.0,0,https://eximg.hitv.com/2/mava2_UlzItTy8K4i4ccdB5gJGpCOeogkJ8tA9.jpg,时光浅浅岁月嫣然,4337140
104988118,怕是连人家本人都没你这么装逼,15天前,phone,https://avatar.hitv.com/5/92b87ad0/b5sudadmugg6ub4k6e4g?x-oss-process=style/medium,0.0,小白的段位太高，来这个太大材小用了,,pc,2.0,嫒你1128,4337140.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg88635993PPx,4337140
104988123,我的1998年还没出生,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_amH6qn9XlfVOiDpNiq5O6cJOrsW4v0T7.jpg,多狸捌21,4337140
104988128,"真是刚刚还不是说不认识手机吗现在又用手机来拍情侣照
",15天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/731886c1/bapqk1dmugg6brig0qp0?x-oss-process=style/medium,栀楠if,4337140
104988131,98年我还没有出生,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg08229118Ynz,4337140
104988138,有 ，我没出生,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/0b33e6fe/b75qtk5mugg6brhbffcg?x-oss-process=style/medium,雨樱心,4337140
104988140,吓死我了 还以为明星以后改版就没有明星大侦探了失望了好久，还好一边看我是大侦探一边等 期待期待,15天前,phone,,,,,,,,,2,https://userpic.api.max.mgtv.com/AOC148427887748124398e88ba0ecc354c73daadadfbfd085cfd@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,neT灿妮,4337140
104988144,不是的 这个是剧版的 属于明星大侦探的姐妹篇,15天前,phone,https://eximg.hitv.com/2/mava2_u3xigrU8U57kM6LFkFlc3CkLcUcKVjXu.jpg,0.0,"这个大侦探不是明星大侦探3吗
",,pc,0.0,随心随性oc,4337140.0,0,https://eximg.hitv.com/2/mava2_UlzItTy8K4i4ccdB5gJGpCOeogkJ8tA9.jpg,时光浅浅岁月嫣然,4337140
104988157,是的,15天前,phone,https://avatar.hitv.com/6/82be9ae8/b681g25mugg6td8otppg?x-oss-process=style/medium,0.0,纯纯在15号醒来以后写的日记里面，甄弟每天要骂两个小时纯纯是因为演戏嘛,,pc,0.0,尼芮雪,4337140.0,0,https://avatar.hitv.com/6/f7be1ee7/b3pd4h5mugg8qk0deej0?x-oss-process=style/medium,兴Q谦Q宇,4337140
104988162,那个棉花糖不是被大张伟吃过了吗，emmmmm,15天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_hrIkxUkdKfCtc7aP7eIxNMTiJts0QSWp.jpg,花凛_,4337140
104988168,这集有点明大的感觉了，久违的甄死者😂,15天前,phone,,,,,,,,,7,https://avatar.hitv.com/6/a8b8addb/b4bkld5mugg8r6kltuc0?x-oss-process=style/medium,习惯对自己强颜欢笑14477,4337140
104988173,走了小白，来个邓伦，邓伦也挺聪明昂！,15天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_HIosTdOjUXT1hiCeJq8VzUcqNpo2KNRJ.jpg,mg胖胖,4337140
104988038,98年我刚出生。。。。,15天前,pc,,,,,,,,,2,https://avatar.hitv.com/6/58a602dc/WOUvK5zZyWKe1gx1?x-oss-process=style/medium,Kris_伱啲面容,4337140
104988045,中间的插曲是什么来着,15天前,pad,,,,,,,,,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg52257369sUI,4337140
104988003,邓伦等,15天前,pc,https://avatar.hitv.com/5/ebfc8a2c/b55l4mlmugg8r6ks0tig?x-oss-process=style/medium,0.0,我侦哪些是固定玩家啊？炅炅应该是固定的,,pc,0.0,百衣百搭,4337140.0,0,https://avatar.hitv.com/7/b4001b83/b7gupjen9l258vi9t7d0?x-oss-process=style/medium,snh48粉丝团长SummeY,4337140
104987808,这期比第一期有大侦探的感觉了，期待期待😉😉😉,15天前,phone,,,,,,,,,7,https://avatar.hitv.com/7/f53bfc78/WOUJOJzZyWKeuQJI?x-oss-process=style/medium,加油xiaofan,4337140
104987810,好看,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/4f7793d8/b8r56fdmugg6i6acgd2g?x-oss-process=style/medium,血樱流年乄HJ幻殇,4337140
104987817,小白想你快回来,15天前,phone,,,,,,,,,9,https://avatar.hitv.com/5/cd1e8343/b9d3fi5mugg6k8lbbv6g?x-oss-process=style/medium,feifei01riS,4337140
104987823,啊小白拍戏来不了，撒撒是央视主持也来不了，什么时候鬼鬼和鸥姐可以来一期呀(人 &bull;͈ᴗ&bull;͈)۶♡♡,15天前,phone,,,,,,,,,12,https://eximg.hitv.com/2/mava2_2drMIBlEewMaFUvxkj3OG6SYh8ra9uez.jpg,超可爱的白夫人,4337140
104987549,我侦哪些是固定玩家啊？炅炅应该是固定的,15天前,pad,,,,,,,,,0,https://avatar.hitv.com/5/ebfc8a2c/b55l4mlmugg8r6ks0tig?x-oss-process=style/medium,百衣百搭,4337140
104987560,感觉我侦出的钱多多了，因为地方大多了,15天前,pad,,,,,,,,,0,https://avatar.hitv.com/5/ebfc8a2c/b55l4mlmugg8r6ks0tig?x-oss-process=style/medium,百衣百搭,4337140
104987563,这期好看,15天前,pc,,,,,,,,,0,https://avatar.hitv.com/5/50d277af/b82j7jen9l25e9ljber0?x-oss-process=style/medium,夏末风萤,4337140
104987585,"这个大侦探不是明星大侦探3吗
",15天前,pc,https://eximg.hitv.com/2/mava2_UlzItTy8K4i4ccdB5gJGpCOeogkJ8tA9.jpg,0.0,看完我是大侦探  去回顾下明星大侦探 期待明星大侦探第四季,,pc,2.0,时光浅浅岁月嫣然,4337140.0,0,https://eximg.hitv.com/2/mava2_u3xigrU8U57kM6LFkFlc3CkLcUcKVjXu.jpg,随心随性oc,4337140
104987436,说真的没有明星大侦探好看！个人意见哈^O^,15天前,phone,,,,,,,,,4,https://avatar.hitv.com/5/1a9fa87f/WOT4iJzZyWKeqzpH?x-oss-process=style/medium,媛媛91RDL,4337140
104987447,98的我已出生八个月~~~,15天前,phone,https://avatar.hitv.com/6/fea4f4ac/WOUsXZzZyWKe1CU7?x-oss-process=style/medium,0.0,1998年的我。。。。还没出生😂😂😂,,pc,4.0,Evangeline_雯,4337140.0,1,https://avatar.hitv.com/5/c59323bf/b5qdt3un9l22phfl8c30?x-oss-process=style/medium,苏城苏溪,4337140
104987509,看到王俊凯了,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/e64f5cd8/b3jnoumn9l22htqiilp0?x-oss-process=style/medium,沙漏51qZl,4337140
104987523,为啥没有撒撒，为啥就看不进去，哎跟明侦差好多啊,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_6l2OzgBrnKhYwSX0NKPcqI4uQshBRlsS.jpg,mg09525806WtO,4337140
104987530,感觉这期比第一期好了很多，后面应该会越来越精彩,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_ploQR0W8omvDhAp95GKm2Fmh59nNTL4E.jpg,仙中仙_玖,4337140
104987540,越来越好了，不错不错，真心好，大老师和何老师都是老玩家，不过下期怎么又有韩雪......,15天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_kkEakO2j012mvny8p5URNQHzgRqYmFaU.jpg,兔子姑娘DT,4337140
104987558,个人感觉比第一期强了不少，也许因为有大老师的回归梗多了？emmm,15天前,phone,,,,,,,,,8,https://avatar.hitv.com/6/755589e1/b8veklmn9l25cmos1s40?x-oss-process=style/medium,钟隐03dGL,4337140
104987738,对于广告我也不想说什么了，臭臭,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg43941917tGr,4337140
104987581,比第一期好多了，期待第三期,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/5/ae1b4a26/b67h8jdmugg6rpuv4gj0?x-oss-process=style/medium,珊52LSv,4337140
104987590,我就是98年的😂,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_XMntUM4wXKTZPpP55GPaDKXo5HfKv4Fb.jpg,仙游最时尚的王爸爸,4337140
104987595,我1998年才两岁。。,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_DT4F3jDsAFiBnBYh9jheZvHls9bSqWOX.jpg,一天的小希啊,4337140
104987625,能不发小白了？可以低调点？路人缘都被你们败光了 没有就不要发了 每集都发真是醉了，你们确定不是猪队友？,15天前,phone,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg72829590pXW,4337140
104987639,我只想问，我白白什么时候才来啊,15天前,phone,,,,,,,,,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg22921751uhN,4337140
104987642,吓死了，我还以为以后明星大侦探都没有了，只剩下我是大侦探，我好想念撒撒白白鬼鬼鸥姐勋勋啊啊啊,15天前,phone,https://avatar.hitv.com/5/7c28a5cf/b7tfjnlmugg6brhjrsgg?x-oss-process=style/medium,0.0,在等待明星大侦探的时候看我是大侦探，希望我侦一期比一期精彩。推理过程在细腻些。小白啥时候来啊、敬亭山上大勋花开啊(人 &bull;͈ᴗ&bull;͈)۶♡♡比心心,,pc,2.0,孙熠17NSg,4337140.0,8,https://avatar.hitv.com/6/7a888533/b7uq8len9l25e9lhr3dg?x-oss-process=style/medium,ying21byX,4337140
104987646,不要剧透,15天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,大老师是K,,pc,1.0,mg78787526FNp,4337140.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg22921751uhN,4337140
104987661,纯纯在15号醒来以后写的日记里面，甄弟每天要骂两个小时纯纯是因为演戏嘛,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/82be9ae8/b681g25mugg6td8otppg?x-oss-process=style/medium,尼芮雪,4337140
104987667,希望幂幂来一期，想看她懵懂的样子,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/6/96ab05de/b9n8ruun9l258vj0p9q0?x-oss-process=style/medium,允哥Jelly,4337140
104987677,这个和那个请回答1998那个一样的,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/ddfec0d5/WOUl2pzZyWKez1dh?x-oss-process=style/medium,亲爱的爱我别放弃,4337140
104987695,麻烦看完之后再说。,15天前,pc,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,不懂为什么要借电影的时空谜团，还有上次明星侦里也一样，所有角色都只是存活在一个人脑海里的精神分裂，就不能是纯粹一点的破案综艺吗，想借鉴电影的奇思又做不好，复杂的情节不是那么好呈现的,,pc,1.0,moderate88,4337140.0,0,https://avatar.hitv.com/7/a8907ce3/WOUWr5zZyWKew31-?x-oss-process=style/medium,月舞紫霄,4337140
104987698,我1998还在世界游荡呢因为我是01生人,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/8b3ba1e5/WOUa1pzZyWKexukz?x-oss-process=style/medium,含蓄与孤生,4337140
104987699,报告一九九八年我还没,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/6/731886c1/bapqk1dmugg6brig0qp0?x-oss-process=style/medium,栀楠if,4337140
104987703,发现没有韩雪的可看性都强了很多,15天前,pc,,,,,,,,,8,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg09511598zay,4337140
104987719,额，你是在网上做喷子做多了吧,15天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,你怎么等明星大侦探？已经播完了好吗？在这里骗赞，蹭热度，不要脸,,pc,1.0,Ryan36rAs,4337140.0,7,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg00244034GEi,4337140
104987722,邓伦，永远挺你,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg51453005PyG,4337140
104987480,看到大张伟掀开被子 瞬间感觉此节目弱爆了 证据都不好好藏了 大老师最后都懒了,15天前,phone,,,,,,,,,7,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg05705745OeM,4337140
104987488,哎，有看的就不错了。还要求那么多。搞不懂啊！现在人的追求越来越高了&hellip;&hellip;,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/c59323bf/b5qdt3un9l22phfl8c30?x-oss-process=style/medium,苏城苏溪,4337140
104987494,何老师一个人分担了撒撒、鬼鬼和白白的工作，辛苦了~,15天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_VnkMcju5jfG2Q7thzLfLpFTnS3S8LfDt.jpg,懵懵哒兔小小,4337140
104987376,大老师是K,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg78787526FNp,4337140
104987309,想念鬼鬼 白白 撒撒 来跟何老师一起带节奏 快来快来 快啦,15天前,phone,,,,,,,,,12,https://avatar.hitv.com/5/d51360ee/WOUj15zZyWKezd9s?x-oss-process=style/medium,哈哈是只猫,4337140
104987368,看完我是大侦探  去回顾下明星大侦探 期待明星大侦探第四季,15天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_UlzItTy8K4i4ccdB5gJGpCOeogkJ8tA9.jpg,时光浅浅岁月嫣然,4337140
104987340,感觉跟明星大侦探没什么区别啊,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/5/b9e37f11/WOTZh5zZyWKej7qt?x-oss-process=style/medium,小瓶子71ebh,4337140
104987351,何老师，大老师，喜欢，我侦也好看,15天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/6b12b359/b7dobvun9l25cmodsbrg?x-oss-process=style/medium,娜尼91rxw,4337140
104987353,对哈哈节目组花钱多了，吃的倒不少,15天前,phone,https://eximg.hitv.com/2/mava2_mwx0NZWPX20N33nOar9mSsvOI1JuzDt2.jpg,0.0,我偏个题//这期吃的比大侦探还多啊www,,pc,1.0,酒微甜,4337140.0,1,https://avatar.hitv.com/7/3604caeb/b98s486n9l25e9m0bvag?x-oss-process=style/medium,一路允歌05Hkn,4337140
104987355,给个热门😂😂,15天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_zc1WTYwsWp771sdK7NoDNOKwiOsh3ZRk.jpg,热巴味的小仙女0000,4337140
104987238,不懂为什么要借电影的时空谜团，还有上次明星侦里也一样，所有角色都只是存活在一个人脑海里的精神分裂，就不能是纯粹一点的破案综艺吗，想借鉴电影的奇思又做不好，复杂的情节不是那么好呈现的,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,moderate88,4337140
104987240,这期才是大侦探的正常水准啊   好看好看,15天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_JIBld9g1a3H5D1r5nYG0iff4mApJoalj.jpg,ru2333,4337140
104987245,(⊙o⊙)&hellip;,15天前,phone,https://eximg.hitv.com/2/mava2_dl7FdZOZgKMNoxdBnl4BhemDE24sbhyJ.jpg,0.0,人家在拍戏（真搞不懂你们为什么非要白白来大侦，明侦下半年就回归了。人家白白肯定要休息的，不可能为了你们一边拍戏一边录节目，真白鸽肯定不会让白白这么累，你这种打着白鸽的名号骗赞的多得是，不过就别怪我们白鸽喷你了）,,pc,13.0,梨涡少女_柠悦萌,4337140.0,2,https://avatar.hitv.com/6/1eb9ae94/WOT88ZzZyWKervxT?x-oss-process=style/medium,Imperialcrown,4337140
104987250,其实，你们知道吗？我是大侦探是白白的策划。。不信？去看明星大侦探第二季的收官2,15天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_apUHUo5PjNhBiae8NDmiWD3gSQccnk1w.jpg,叶非邪,4337140
104987223,人都没死不用破案吧,15天前,pad,,,,,,,,,9,https://eximg.hitv.com/2/mava2_eIt3KiFPvflxbs83wZ6m8nB25raS8hF8.jpg,懵雨霖瀮,4337140
104987216,何老师就是给力,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/60a392cf/b529sqlmugg8nvtq3c10?x-oss-process=style/medium,蝶变美容养生,4337140
104987217,我偏个题//这期吃的比大侦探还多啊www,15天前,pc,,,,,,,,,4,https://eximg.hitv.com/2/mava2_mwx0NZWPX20N33nOar9mSsvOI1JuzDt2.jpg,酒微甜,4337140
104987122,这剧本有点太明显,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,moderate88,4337140
104987128,1998年的我。。。。还没出生😂😂😂,15天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/fea4f4ac/WOUsXZzZyWKe1CU7?x-oss-process=style/medium,Evangeline_雯,4337140
104987211,好希望白白能参加,15天前,phone,,,,,,,,,7,https://eximg.hitv.com/2/mava2_A1OyEF1pmTkzJIvgVcyyl5mFOFAVasNe.jpg,小狐女媛媛,4337140
104987147,这个是甄红哎,15天前,pc,,,,,,,,,1,https://avatar.hitv.com/6/b2096e42/b728ublmuggaon5uu6r0?x-oss-process=style/medium,思无邪90dHe,4337140
104987154,韩雪呢,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/7205d20f/WOURMJzZyWKev1z1?x-oss-process=style/medium,李思潼潼,4337140
104987184,我觉得不是节目也不是设置的问题，新玩家太多了。还是该把之前的老玩家带3-4个才好看。,15天前,pc,,,,,,,,,3,https://eximg.hitv.com/2/mava2_dObj6LwBpAvR6Eoraw5QL3cCma5RyTLK.jpg,清清清清清新,4337140
104987208,何老师就是有才又有人员,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/5/60a392cf/b529sqlmugg8nvtq3c10?x-oss-process=style/medium,蝶变美容养生,4337140
104987186,"大张伟个贫了吧唧的孩子
哥要永远保持天马行空的想象力哟",15天前,phone,,,,,,,,,6,https://eximg.hitv.com/2/mava2_cfEO40geT1BqGstRr4ZAK4WunLJx2QVo.jpg,张斑斑的双下巴,4337140
104987093,明侦有何撒白，我侦有何老师大老师，都是一个节目组的节目，都喜欢。希望何老师大老师常驻吧，不要改了原本的味道。还是这期好看。表白节目组了～,15天前,phone,,,,,,,,,5,https://avatar.hitv.com/6/74ad2f89/b9ct1uen9l25cmp1apgg?x-oss-process=style/medium,白毛浮绿水水山一线相看两不厌,4337140
104986941,山花兄弟快来啊,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/a74b0943/ba2l89en9l258vj5nn4g?x-oss-process=style/medium,樱鑫41fqY,4337140
104986963,有谁知道为什么要出一个明侦的姊妹篇我侦,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/81e3c8cb/WOTXZpzZyWKejZwL?x-oss-process=style/medium,angela44aVU,4337140
104986975,主要是嘉宾都接不住何美男的梗呀，没有火花。,15天前,phone,https://avatar.hitv.com/5/8008bdc2/WOTf25zZyWKelXkK?x-oss-process=style/medium,0.0,何老师一个人又推理又带综艺节奏，不仅累，节目也会失衡，尤其看到一群人都不说话记笔记的时候，那种缺乏你来我往交锋碰撞的遗憾，竟然看得挺心酸的。当然大老师节奏已经带的非常棒了，一个人开拖拉机带8个斗的梗。节目最后的挑事情也增加了互动。呃，虽然已无法直视互动，呵呵。有很大进步的一期。期待下周！,,pc,265.0,花鼓16Sxj,4337140.0,20,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg95951083gKQ,4337140
104986979,这期故事也可以这样:甄老板晚上正准备睡觉，把门已经锁好了，突然之间灯泡坏了，他去换灯泡，结果意外触电，从板凳上摔了下来，头摔出了血。其实k就是这甄老板本人。,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/ecb4991d/bafa5b5mugg6k8lmf0og?x-oss-process=style/medium,煙誮洅躾鈈濄橓間39sej,4337140
104986994,讨厌广告，不小心返回又是60苗,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/ddfec0d5/WOUl2pzZyWKez1dh?x-oss-process=style/medium,亲爱的爱我别放弃,4337140
104987001,对的,15天前,phone,https://avatar.hitv.com/6/b2096e42/b728ublmuggaon5uu6r0?x-oss-process=style/medium,0.0,这个甄叔叔是明大三第一期玫瑰酒店里面的甄红吧,,pc,3.0,思无邪90dHe,4337140.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg26894587akL,4337140
104987025,寿司,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/5/f2d65658/ba4dgklmugg6k8lj41r0?x-oss-process=style/medium,我是琪宝呀,4337140
104987044,这集跟明星大侦探1998那件剧情等人物设定好像,15天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/1daf2bcb/b3o6im5mugg8pbl6mdig?x-oss-process=style/medium,星空物语49HVa,4337140
104987068,想撒撒白白鬼鬼,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/18c9d6a8/WOUcepzZyWKeyCjd?x-oss-process=style/medium,冰雪女神43lQw,4337140
104986933,邓伦不错，,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg07742043psJ,4337140
104986935,想魄魄和撒撒了,15天前,phone,,,,,,,,,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,uyjseh,4337140
104986842,都说是何老师在带节奏，要不他明桢三季难道是白混的吗？,15天前,phone,,,,,,,,,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg10622889gIN,4337140
104986849,重温前三季,15天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/339feb2e/WOTac5zZyWKekKU0?x-oss-process=style/medium,包莉霞,4337140
104986856,除了  爱情动作片没有以外,15天前,phone,,,,,,,,,0,https://eximg.hitv.com/2/mava2_p2jbGANrLJDhs6WrVSpJcd9zMmCwNyDR.jpg,布鲁斯48PKE,4337140
